,Population
37024,14.0
37025,0.0
37026,7.0
37027,0.0
37028,14.0
37029,18.0
37030,0.0
37031,12.0
37032,0.0
37033,0.0
37034,0.0
37035,11.0
37036,11.0
37037,14.0
37038,14.0
37039,24.0
37040,0.0
37041,13.0
37042,13.0
37043,0.0
37044,4.0
37045,8.0
37046,14.0
37047,11.0
37048,12.0
37049,8.0
37050,14.0
37051,0.0
37052,11.0
37053,0.0
37054,0.0
37055,0.0
37056,8.0
37057,0.0
37058,14.0
37059,8.0
37060,14.0
37061,12.0
37062,12.0
37063,0.0
37064,13.0
37065,2.0
37066,7.0
37067,0.0
37068,14.0
37069,14.0
37070,0.0
37071,14.0
37072,11.0
37073,0.0
37074,12.0
37075,0.0
37076,14.0
37077,0.0
37078,12.0
37079,0.0
37080,0.0
37081,0.0
37082,12.0
37083,7.0
37084,0.0
37085,0.0
37086,7.0
37087,8.0
37088,0.0
37089,8.0
37090,14.0
37091,0.0
37092,14.0
37093,13.0
37094,0.0
37095,24.0
37096,14.0
37097,11.0
37098,24.0
37099,0.0
37100,0.0
37101,0.0
37102,0.0
37103,8.0
37104,14.0
37105,0.0
37106,13.0
37107,11.0
37108,0.0
37109,0.0
37110,14.0
37111,0.0
37112,24.0
37113,0.0
37114,7.0
37115,11.0
37116,14.0
37117,11.0
37118,0.0
37119,0.0
37120,11.0
37121,0.0
37122,12.0
37123,0.0
37124,12.0
37125,13.0
37126,11.0
37127,12.0
37128,0.0
37129,24.0
37130,1.0
37131,12.0
37132,7.0
37133,12.0
37134,0.0
37135,0.0
37136,0.0
37137,0.0
37138,0.0
37139,12.0
37140,3.0
37141,17.0
37142,12.0
37143,8.0
37144,0.0
37145,12.0
37146,0.0
37147,11.0
37148,3.0
37149,14.0
37150,14.0
37151,0.0
37152,8.0
37153,14.0
37154,14.0
37155,14.0
37156,24.0
37157,12.0
37158,14.0
37159,7.0
37160,4.0
37161,12.0
37162,12.0
37163,0.0
37164,14.0
37165,0.0
37166,12.0
37167,4.0
37168,0.0
37169,14.0
37170,8.0
37171,0.0
37172,12.0
37173,0.0
37174,8.0
37175,7.0
37176,0.0
37177,8.0
37178,8.0
37179,0.0
37180,0.0
37181,11.0
37182,0.0
37183,0.0
37184,0.0
37185,0.0
37186,0.0
37187,7.0
37188,0.0
37189,7.0
37190,12.0
37191,9.0
37192,0.0
37193,0.0
37194,13.0
37195,14.0
37196,7.0
37197,0.0
37198,11.0
37199,0.0
37200,0.0
37201,7.0
37202,24.0
37203,14.0
37204,12.0
37205,0.0
37206,12.0
37207,14.0
37208,11.0
37209,0.0
37210,0.0
37211,12.0
37212,12.0
37213,14.0
37214,0.0
37215,11.0
37216,9.0
37217,12.0
37218,24.0
37219,0.0
37220,12.0
37221,0.0
37222,0.0
37223,14.0
37224,19.0
37225,0.0
37226,14.0
37227,8.0
37228,7.0
37229,0.0
37230,0.0
37231,0.0
37232,12.0
37233,4.0
37234,8.0
37235,14.0
37236,8.0
37237,12.0
37238,19.0
37239,0.0
37240,7.0
37241,0.0
37242,11.0
37243,14.0
37244,7.0
37245,7.0
37246,8.0
37247,12.0
37248,11.0
37249,14.0
37250,8.0
37251,14.0
37252,12.0
37253,0.0
37254,0.0
37255,0.0
37256,0.0
37257,8.0
37258,14.0
37259,7.0
37260,11.0
37261,7.0
37262,2.0
37263,12.0
37264,12.0
37265,12.0
37266,0.0
37267,12.0
37268,0.0
37269,12.0
37270,0.0
37271,12.0
37272,2.0
37273,0.0
37274,7.0
37275,0.0
37276,19.0
37277,0.0
37278,2.0
37279,0.0
37280,0.0
37281,0.0
37282,0.0
37283,14.0
37284,14.0
37285,0.0
37286,13.0
37287,15.0
37288,7.0
37289,0.0
37290,0.0
37291,12.0
37292,11.0
37293,12.0
37294,0.0
37295,12.0
37296,0.0
37297,7.0
37298,8.0
37299,7.0
37300,0.0
37301,0.0
37302,24.0
37303,17.0
37304,4.0
37305,8.0
37306,7.0
37307,12.0
37308,0.0
37309,4.0
37310,12.0
37311,12.0
37312,14.0
37313,0.0
37314,12.0
37315,24.0
37316,15.0
37317,0.0
37318,12.0
37319,14.0
37320,4.0
37321,14.0
37322,14.0
37323,12.0
37324,0.0
37325,0.0
37326,0.0
37327,7.0
37328,24.0
37329,13.0
37330,7.0
37331,8.0
37332,8.0
37333,0.0
37334,12.0
37335,7.0
37336,8.0
37337,24.0
37338,7.0
37339,24.0
37340,7.0
37341,7.0
37342,0.0
37343,14.0
37344,7.0
37345,0.0
37346,0.0
37347,7.0
37348,0.0
37349,0.0
37350,0.0
37351,0.0
37352,0.0
37353,24.0
37354,0.0
37355,7.0
37356,0.0
37357,0.0
37358,0.0
37359,12.0
37360,8.0
37361,11.0
37362,4.0
37363,14.0
37364,0.0
37365,0.0
37366,8.0
37367,12.0
37368,11.0
37369,7.0
37370,14.0
37371,8.0
37372,8.0
37373,8.0
37374,24.0
37375,4.0
37376,0.0
37377,12.0
37378,0.0
37379,0.0
37380,7.0
37381,14.0
37382,0.0
37383,14.0
37384,0.0
37385,8.0
37386,0.0
37387,8.0
37388,7.0
37389,0.0
37390,0.0
37391,0.0
37392,24.0
37393,14.0
37394,0.0
37395,12.0
37396,9.0
37397,0.0
37398,13.0
37399,12.0
37400,7.0
37401,0.0
37402,0.0
37403,4.0
37404,12.0
37405,0.0
37406,0.0
37407,12.0
37408,7.0
37409,7.0
37410,7.0
37411,7.0
37412,12.0
37413,8.0
37414,7.0
37415,19.0
37416,0.0
37417,0.0
37418,7.0
37419,13.0
37420,8.0
37421,0.0
37422,13.0
37423,24.0
37424,12.0
37425,14.0
37426,8.0
37427,0.0
37428,0.0
37429,7.0
37430,12.0
37431,12.0
37432,12.0
37433,0.0
37434,8.0
37435,24.0
37436,0.0
37437,17.0
37438,12.0
37439,20.0
37440,7.0
37441,0.0
37442,12.0
37443,13.0
37444,0.0
37445,8.0
37446,12.0
37447,14.0
37448,15.0
37449,0.0
37450,0.0
37451,8.0
37452,14.0
37453,0.0
37454,12.0
37455,0.0
37456,8.0
37457,7.0
37458,17.0
37459,14.0
37460,24.0
37461,0.0
37462,0.0
37463,11.0
37464,0.0
37465,13.0
37466,7.0
37467,0.0
37468,8.0
37469,4.0
37470,0.0
37471,14.0
37472,9.0
37473,15.0
37474,8.0
37475,14.0
37476,12.0
37477,0.0
37478,0.0
37479,8.0
37480,0.0
37481,12.0
37482,7.0
37483,11.0
37484,8.0
37485,11.0
37486,12.0
37487,0.0
37488,4.0
37489,0.0
37490,7.0
37491,11.0
37492,0.0
37493,11.0
37494,0.0
37495,11.0
37496,24.0
37497,8.0
37498,24.0
37499,12.0
37500,0.0
37501,24.0
37502,9.0
37503,14.0
37504,0.0
37505,0.0
37506,11.0
37507,0.0
37508,11.0
37509,14.0
37510,0.0
37511,0.0
37512,8.0
37513,0.0
37514,14.0
37515,0.0
37516,7.0
37517,12.0
37518,12.0
37519,3.0
37520,8.0
37521,7.0
37522,13.0
37523,12.0
37524,12.0
37525,14.0
37526,0.0
37527,0.0
37528,9.0
37529,0.0
37530,9.0
37531,15.0
37532,0.0
37533,0.0
37534,0.0
37535,8.0
37536,24.0
37537,0.0
37538,24.0
37539,12.0
37540,11.0
37541,12.0
37542,0.0
37543,7.0
37544,12.0
37545,14.0
37546,13.0
37547,6.0
37548,0.0
37549,0.0
37550,15.0
37551,13.0
37552,7.0
37553,11.0
37554,0.0
37555,0.0
37556,11.0
37557,0.0
37558,0.0
37559,3.0
37560,7.0
37561,0.0
37562,14.0
37563,0.0
37564,0.0
37565,7.0
37566,0.0
37567,11.0
37568,11.0
37569,19.0
37570,19.0
37571,0.0
37572,0.0
37573,11.0
37574,12.0
37575,7.0
37576,3.0
37577,0.0
37578,0.0
37579,12.0
37580,15.0
37581,0.0
37582,0.0
37583,7.0
37584,0.0
37585,8.0
37586,11.0
37587,14.0
37588,0.0
37589,0.0
37590,18.0
37591,11.0
37592,0.0
37593,7.0
37594,4.0
37595,0.0
37596,0.0
37597,0.0
37598,7.0
37599,7.0
37600,0.0
37601,0.0
37602,3.0
37603,7.0
37604,8.0
37605,13.0
37606,11.0
37607,7.0
37608,0.0
37609,0.0
37610,0.0
37611,20.0
37612,7.0
37613,0.0
37614,0.0
37615,0.0
37616,8.0
37617,0.0
37618,0.0
37619,12.0
37620,0.0
37621,0.0
37622,0.0
37623,24.0
37624,7.0
37625,12.0
37626,14.0
37627,14.0
37628,13.0
37629,0.0
37630,14.0
37631,0.0
37632,0.0
37633,0.0
37634,0.0
37635,0.0
37636,0.0
37637,14.0
37638,12.0
37639,12.0
37640,12.0
37641,0.0
37642,7.0
37643,0.0
37644,14.0
37645,0.0
37646,14.0
37647,7.0
37648,12.0
37649,0.0
37650,12.0
37651,12.0
37652,0.0
37653,12.0
37654,7.0
37655,14.0
37656,8.0
37657,8.0
37658,12.0
37659,0.0
37660,13.0
37661,12.0
37662,9.0
37663,19.0
37664,13.0
37665,8.0
37666,12.0
37667,12.0
37668,20.0
37669,14.0
37670,12.0
37671,0.0
37672,19.0
37673,0.0
37674,11.0
37675,12.0
37676,8.0
37677,12.0
37678,14.0
37679,24.0
37680,0.0
37681,0.0
37682,0.0
37683,12.0
37684,9.0
37685,7.0
37686,13.0
37687,7.0
37688,1.0
37689,24.0
37690,0.0
37691,0.0
37692,11.0
37693,0.0
37694,0.0
37695,0.0
37696,17.0
37697,8.0
37698,0.0
37699,0.0
37700,12.0
37701,0.0
37702,0.0
37703,7.0
37704,0.0
37705,0.0
37706,0.0
37707,0.0
37708,8.0
37709,12.0
37710,7.0
37711,7.0
37712,0.0
37713,14.0
37714,14.0
37715,0.0
37716,14.0
37717,14.0
37718,8.0
37719,7.0
37720,24.0
37721,0.0
37722,0.0
37723,13.0
37724,0.0
37725,7.0
37726,14.0
37727,0.0
37728,0.0
37729,0.0
37730,7.0
37731,14.0
37732,12.0
37733,14.0
37734,7.0
37735,19.0
37736,14.0
37737,14.0
37738,7.0
37739,11.0
37740,4.0
37741,11.0
37742,0.0
37743,14.0
37744,7.0
37745,7.0
37746,12.0
37747,0.0
37748,0.0
37749,12.0
37750,7.0
37751,0.0
37752,14.0
37753,7.0
37754,12.0
37755,7.0
37756,13.0
37757,0.0
37758,20.0
37759,7.0
37760,8.0
37761,12.0
37762,6.0
37763,8.0
37764,0.0
37765,7.0
37766,14.0
37767,14.0
37768,14.0
37769,14.0
37770,0.0
37771,12.0
37772,7.0
37773,0.0
37774,7.0
37775,7.0
37776,14.0
37777,0.0
37778,0.0
37779,14.0
37780,0.0
37781,0.0
37782,0.0
37783,8.0
37784,8.0
37785,0.0
37786,7.0
37787,19.0
37788,12.0
37789,8.0
37790,7.0
37791,7.0
37792,7.0
37793,14.0
37794,0.0
37795,0.0
37796,14.0
37797,8.0
37798,0.0
37799,0.0
37800,24.0
37801,12.0
37802,0.0
37803,7.0
37804,12.0
37805,12.0
37806,14.0
37807,0.0
37808,17.0
37809,0.0
37810,0.0
37811,22.0
37812,0.0
37813,0.0
37814,0.0
37815,7.0
37816,0.0
37817,0.0
37818,12.0
37819,8.0
37820,0.0
37821,0.0
37822,0.0
37823,7.0
37824,8.0
37825,0.0
37826,12.0
37827,12.0
37828,8.0
37829,0.0
37830,11.0
37831,8.0
37832,20.0
37833,0.0
37834,0.0
37835,0.0
37836,24.0
37837,8.0
37838,0.0
37839,8.0
37840,0.0
37841,0.0
37842,0.0
37843,0.0
37844,7.0
37845,12.0
37846,0.0
37847,0.0
37848,14.0
37849,8.0
37850,8.0
37851,0.0
37852,7.0
37853,12.0
37854,0.0
37855,8.0
37856,0.0
37857,12.0
37858,7.0
37859,0.0
37860,12.0
37861,13.0
37862,0.0
37863,0.0
37864,12.0
37865,7.0
37866,7.0
37867,12.0
37868,14.0
37869,24.0
37870,8.0
37871,0.0
37872,0.0
37873,0.0
37874,0.0
37875,0.0
37876,0.0
37877,0.0
37878,12.0
37879,0.0
37880,0.0
37881,0.0
37882,14.0
37883,14.0
37884,0.0
37885,14.0
37886,8.0
37887,11.0
37888,8.0
37889,7.0
37890,0.0
37891,8.0
37892,7.0
37893,0.0
37894,0.0
37895,2.0
37896,11.0
37897,0.0
37898,0.0
37899,7.0
37900,11.0
37901,0.0
37902,8.0
37903,24.0
37904,0.0
37905,2.0
37906,14.0
37907,0.0
37908,14.0
37909,0.0
37910,11.0
37911,19.0
37912,12.0
37913,8.0
37914,0.0
37915,0.0
37916,19.0
37917,11.0
37918,24.0
37919,2.0
37920,8.0
37921,12.0
37922,14.0
37923,0.0
37924,0.0
37925,0.0
37926,7.0
37927,14.0
37928,12.0
37929,2.0
37930,0.0
37931,8.0
37932,0.0
37933,12.0
37934,14.0
37935,0.0
37936,0.0
37937,0.0
37938,12.0
37939,0.0
37940,14.0
37941,14.0
37942,0.0
37943,0.0
37944,19.0
37945,8.0
37946,0.0
37947,0.0
37948,0.0
37949,8.0
37950,0.0
37951,8.0
37952,8.0
37953,24.0
37954,7.0
37955,12.0
37956,0.0
37957,7.0
37958,0.0
37959,24.0
37960,0.0
37961,8.0
37962,8.0
37963,0.0
37964,12.0
37965,0.0
37966,12.0
37967,8.0
37968,8.0
37969,0.0
37970,13.0
37971,4.0
37972,0.0
37973,7.0
37974,12.0
37975,11.0
37976,7.0
37977,14.0
37978,4.0
37979,0.0
37980,12.0
37981,15.0
37982,8.0
37983,12.0
37984,14.0
37985,0.0
37986,11.0
37987,0.0
37988,7.0
37989,14.0
37990,4.0
37991,8.0
37992,0.0
37993,14.0
37994,7.0
37995,14.0
37996,13.0
37997,7.0
37998,4.0
37999,12.0
38000,12.0
38001,0.0
38002,12.0
38003,8.0
38004,7.0
38005,8.0
38006,12.0
38007,12.0
38008,11.0
38009,24.0
38010,7.0
38011,12.0
38012,0.0
38013,0.0
38014,0.0
38015,14.0
38016,7.0
38017,12.0
38018,7.0
38019,0.0
38020,0.0
38021,3.0
38022,20.0
38023,14.0
38024,0.0
38025,8.0
38026,0.0
38027,8.0
38028,8.0
38029,0.0
38030,13.0
38031,7.0
38032,12.0
38033,7.0
38034,11.0
38035,8.0
38036,7.0
38037,0.0
38038,8.0
38039,0.0
38040,2.0
38041,14.0
38042,0.0
38043,12.0
38044,8.0
38045,11.0
38046,0.0
38047,19.0
38048,8.0
38049,0.0
38050,12.0
38051,12.0
38052,0.0
38053,14.0
38054,19.0
38055,0.0
38056,7.0
38057,0.0
38058,0.0
38059,8.0
38060,0.0
38061,0.0
38062,8.0
38063,9.0
38064,12.0
38065,0.0
38066,0.0
38067,11.0
38068,11.0
38069,0.0
38070,24.0
38071,8.0
38072,12.0
38073,11.0
38074,12.0
38075,9.0
38076,0.0
38077,13.0
38078,0.0
38079,0.0
38080,13.0
38081,4.0
38082,14.0
38083,14.0
38084,14.0
38085,0.0
38086,12.0
38087,14.0
38088,0.0
38089,0.0
38090,0.0
38091,0.0
38092,0.0
38093,8.0
38094,0.0
38095,11.0
38096,3.0
38097,11.0
38098,8.0
38099,12.0
38100,0.0
38101,0.0
38102,14.0
38103,0.0
38104,24.0
38105,0.0
38106,12.0
38107,24.0
38108,8.0
38109,0.0
38110,0.0
38111,11.0
38112,7.0
38113,12.0
38114,0.0
38115,14.0
38116,7.0
38117,24.0
38118,0.0
38119,12.0
38120,0.0
38121,12.0
38122,8.0
38123,14.0
38124,14.0
38125,14.0
38126,0.0
38127,12.0
38128,12.0
38129,12.0
38130,18.0
38131,4.0
38132,12.0
38133,7.0
38134,24.0
38135,8.0
38136,0.0
38137,11.0
38138,0.0
38139,12.0
38140,0.0
38141,0.0
38142,0.0
38143,11.0
38144,12.0
38145,0.0
38146,24.0
38147,0.0
38148,0.0
38149,0.0
38150,0.0
38151,8.0
38152,14.0
38153,7.0
38154,12.0
38155,0.0
38156,8.0
38157,14.0
38158,0.0
38159,7.0
38160,4.0
38161,0.0
38162,11.0
38163,1.0
38164,14.0
38165,11.0
38166,11.0
38167,11.0
38168,0.0
38169,12.0
38170,0.0
38171,0.0
38172,13.0
38173,0.0
38174,0.0
38175,11.0
38176,0.0
38177,0.0
38178,8.0
38179,8.0
38180,0.0
38181,7.0
38182,12.0
38183,14.0
38184,0.0
38185,14.0
38186,14.0
38187,8.0
38188,0.0
38189,0.0
38190,0.0
38191,12.0
38192,0.0
38193,0.0
38194,19.0
38195,0.0
38196,11.0
38197,3.0
38198,7.0
38199,0.0
38200,7.0
38201,8.0
38202,8.0
38203,0.0
38204,13.0
38205,7.0
38206,11.0
38207,11.0
38208,8.0
38209,11.0
38210,11.0
38211,0.0
38212,7.0
38213,0.0
38214,12.0
38215,0.0
38216,7.0
38217,0.0
38218,0.0
38219,11.0
38220,14.0
38221,7.0
38222,11.0
38223,8.0
38224,0.0
38225,0.0
38226,0.0
38227,7.0
38228,8.0
38229,12.0
38230,8.0
38231,8.0
38232,12.0
38233,0.0
38234,19.0
38235,12.0
38236,7.0
38237,4.0
38238,8.0
38239,14.0
38240,14.0
38241,13.0
38242,11.0
38243,0.0
38244,12.0
38245,1.0
38246,0.0
38247,7.0
38248,0.0
38249,8.0
38250,11.0
38251,14.0
38252,0.0
38253,0.0
38254,13.0
38255,4.0
38256,8.0
38257,12.0
38258,14.0
38259,14.0
38260,18.0
38261,12.0
38262,0.0
38263,14.0
38264,14.0
38265,14.0
38266,11.0
38267,0.0
38268,24.0
38269,0.0
38270,2.0
38271,14.0
38272,7.0
38273,8.0
38274,14.0
38275,11.0
38276,12.0
38277,0.0
38278,14.0
38279,8.0
38280,0.0
38281,7.0
38282,7.0
38283,0.0
38284,0.0
38285,13.0
38286,12.0
38287,0.0
38288,14.0
38289,20.0
38290,11.0
38291,12.0
38292,24.0
38293,0.0
38294,12.0
38295,14.0
38296,7.0
38297,0.0
38298,0.0
38299,0.0
38300,9.0
38301,0.0
38302,12.0
38303,7.0
38304,0.0
38305,14.0
38306,12.0
38307,1.0
38308,14.0
38309,0.0
38310,14.0
38311,0.0
38312,0.0
38313,0.0
38314,7.0
38315,14.0
38316,0.0
38317,8.0
38318,3.0
38319,0.0
38320,8.0
38321,0.0
38322,15.0
38323,7.0
38324,0.0
38325,7.0
38326,12.0
38327,11.0
38328,0.0
38329,0.0
38330,12.0
38331,24.0
38332,0.0
38333,0.0
38334,0.0
38335,7.0
38336,8.0
38337,0.0
38338,0.0
38339,24.0
38340,12.0
38341,4.0
38342,0.0
38343,7.0
38344,8.0
38345,8.0
38346,24.0
38347,7.0
38348,14.0
38349,0.0
38350,0.0
38351,12.0
38352,14.0
38353,7.0
38354,9.0
38355,0.0
38356,16.0
38357,0.0
38358,14.0
38359,0.0
38360,7.0
38361,12.0
38362,0.0
38363,14.0
38364,7.0
38365,24.0
38366,0.0
38367,12.0
38368,7.0
38369,0.0
38370,3.0
38371,7.0
38372,7.0
38373,7.0
38374,0.0
38375,19.0
38376,0.0
38377,14.0
38378,0.0
38379,0.0
38380,7.0
38381,0.0
38382,14.0
38383,7.0
38384,7.0
38385,24.0
38386,14.0
38387,0.0
38388,0.0
38389,14.0
38390,0.0
38391,4.0
38392,0.0
38393,0.0
38394,8.0
38395,12.0
38396,11.0
38397,12.0
38398,11.0
38399,0.0
38400,7.0
38401,0.0
38402,12.0
38403,0.0
38404,0.0
38405,8.0
38406,12.0
38407,11.0
38408,14.0
38409,11.0
38410,8.0
38411,0.0
38412,14.0
38413,12.0
38414,0.0
38415,11.0
38416,0.0
38417,4.0
38418,7.0
38419,0.0
38420,0.0
38421,0.0
38422,0.0
38423,7.0
38424,8.0
38425,12.0
38426,7.0
38427,14.0
38428,0.0
38429,12.0
38430,0.0
38431,0.0
38432,0.0
38433,0.0
38434,14.0
38435,8.0
38436,12.0
38437,14.0
38438,0.0
38439,24.0
38440,0.0
38441,7.0
38442,8.0
38443,12.0
38444,13.0
38445,6.0
38446,8.0
38447,12.0
38448,12.0
38449,0.0
38450,11.0
38451,0.0
38452,8.0
38453,7.0
38454,11.0
38455,0.0
38456,0.0
38457,0.0
38458,0.0
38459,0.0
38460,8.0
38461,0.0
38462,12.0
38463,8.0
38464,0.0
38465,0.0
38466,4.0
38467,8.0
38468,7.0
38469,0.0
38470,12.0
38471,7.0
38472,13.0
38473,24.0
38474,0.0
38475,12.0
38476,0.0
38477,12.0
38478,14.0
38479,13.0
38480,2.0
38481,12.0
38482,8.0
38483,0.0
38484,0.0
38485,24.0
38486,0.0
38487,0.0
38488,24.0
38489,0.0
38490,12.0
38491,24.0
38492,0.0
38493,11.0
38494,7.0
38495,13.0
38496,7.0
38497,12.0
38498,0.0
38499,0.0
38500,0.0
38501,11.0
38502,19.0
38503,19.0
38504,7.0
38505,0.0
38506,0.0
38507,19.0
38508,8.0
38509,0.0
38510,0.0
38511,13.0
38512,24.0
38513,0.0
38514,4.0
38515,0.0
38516,0.0
38517,0.0
38518,11.0
38519,12.0
38520,0.0
38521,14.0
38522,7.0
38523,11.0
38524,0.0
38525,24.0
38526,11.0
38527,12.0
38528,0.0
38529,24.0
38530,0.0
38531,0.0
38532,11.0
38533,7.0
38534,0.0
38535,0.0
38536,1.0
38537,11.0
38538,8.0
38539,0.0
38540,0.0
38541,0.0
38542,7.0
38543,0.0
38544,8.0
38545,0.0
38546,11.0
38547,0.0
38548,0.0
38549,11.0
38550,0.0
38551,0.0
38552,24.0
38553,8.0
38554,12.0
38555,8.0
38556,13.0
38557,12.0
38558,7.0
38559,7.0
38560,11.0
38561,8.0
38562,0.0
38563,11.0
38564,0.0
38565,11.0
38566,0.0
38567,0.0
38568,0.0
38569,4.0
38570,14.0
38571,0.0
38572,24.0
38573,7.0
38574,11.0
38575,7.0
38576,0.0
38577,20.0
38578,8.0
38579,11.0
38580,0.0
38581,0.0
38582,7.0
38583,0.0
38584,0.0
38585,8.0
38586,15.0
38587,0.0
38588,8.0
38589,0.0
38590,0.0
38591,0.0
38592,12.0
38593,14.0
38594,14.0
38595,12.0
38596,12.0
38597,0.0
38598,12.0
38599,8.0
38600,0.0
38601,0.0
38602,0.0
38603,17.0
38604,0.0
38605,14.0
38606,14.0
38607,8.0
38608,7.0
38609,0.0
38610,7.0
38611,3.0
38612,0.0
38613,12.0
38614,7.0
38615,12.0
38616,11.0
38617,7.0
38618,14.0
38619,14.0
38620,11.0
38621,0.0
38622,0.0
38623,0.0
38624,7.0
38625,7.0
38626,0.0
38627,14.0
38628,14.0
38629,14.0
38630,0.0
38631,12.0
38632,12.0
38633,0.0
38634,11.0
38635,7.0
38636,0.0
38637,11.0
38638,4.0
38639,0.0
38640,12.0
38641,12.0
38642,0.0
38643,0.0
38644,0.0
38645,13.0
38646,14.0
38647,7.0
38648,8.0
38649,8.0
38650,19.0
38651,0.0
38652,7.0
38653,0.0
38654,0.0
38655,14.0
38656,0.0
38657,0.0
38658,11.0
38659,14.0
38660,7.0
38661,24.0
38662,0.0
38663,0.0
38664,7.0
38665,24.0
38666,11.0
38667,7.0
38668,14.0
38669,7.0
38670,13.0
38671,7.0
38672,12.0
38673,7.0
38674,12.0
38675,8.0
38676,12.0
38677,8.0
38678,14.0
38679,11.0
38680,11.0
38681,0.0
38682,12.0
38683,12.0
38684,3.0
38685,12.0
38686,8.0
38687,8.0
38688,7.0
38689,13.0
38690,24.0
38691,0.0
38692,0.0
38693,12.0
38694,24.0
38695,0.0
38696,8.0
38697,0.0
38698,0.0
38699,14.0
38700,12.0
38701,0.0
38702,11.0
38703,0.0
38704,12.0
38705,0.0
38706,24.0
38707,0.0
38708,11.0
38709,14.0
38710,9.0
38711,0.0
38712,0.0
38713,11.0
38714,4.0
38715,0.0
38716,0.0
38717,8.0
38718,12.0
38719,0.0
38720,7.0
38721,8.0
38722,13.0
38723,12.0
38724,6.0
38725,3.0
38726,14.0
38727,12.0
38728,11.0
38729,8.0
38730,7.0
38731,0.0
38732,14.0
38733,0.0
38734,11.0
38735,8.0
38736,0.0
38737,8.0
38738,11.0
38739,0.0
38740,7.0
38741,14.0
38742,0.0
38743,0.0
38744,12.0
38745,0.0
38746,15.0
38747,0.0
38748,0.0
38749,0.0
38750,14.0
38751,4.0
38752,7.0
38753,8.0
38754,7.0
38755,14.0
38756,0.0
38757,0.0
38758,4.0
38759,12.0
38760,4.0
38761,0.0
38762,14.0
38763,14.0
38764,0.0
38765,8.0
38766,8.0
38767,7.0
38768,0.0
38769,14.0
38770,0.0
38771,0.0
38772,11.0
38773,7.0
38774,7.0
38775,0.0
38776,20.0
38777,0.0
38778,0.0
38779,7.0
38780,0.0
38781,14.0
38782,0.0
38783,0.0
38784,12.0
38785,24.0
38786,11.0
38787,0.0
38788,8.0
38789,0.0
38790,0.0
38791,0.0
38792,0.0
38793,12.0
38794,14.0
38795,19.0
38796,0.0
38797,0.0
38798,8.0
38799,0.0
38800,7.0
38801,0.0
38802,24.0
38803,11.0
38804,0.0
38805,0.0
38806,0.0
38807,12.0
38808,11.0
38809,0.0
38810,0.0
38811,0.0
38812,15.0
38813,24.0
38814,0.0
38815,12.0
38816,8.0
38817,14.0
38818,11.0
38819,8.0
38820,13.0
38821,7.0
38822,0.0
38823,12.0
38824,11.0
38825,7.0
38826,24.0
38827,12.0
38828,0.0
38829,15.0
38830,0.0
38831,11.0
38832,0.0
38833,7.0
38834,7.0
38835,0.0
38836,7.0
38837,11.0
38838,14.0
38839,14.0
38840,8.0
38841,0.0
38842,0.0
38843,7.0
38844,0.0
38845,14.0
38846,0.0
38847,7.0
38848,0.0
38849,0.0
38850,19.0
38851,13.0
38852,19.0
38853,9.0
38854,12.0
38855,0.0
38856,20.0
38857,0.0
38858,8.0
38859,0.0
38860,12.0
38861,0.0
38862,24.0
38863,0.0
38864,0.0
38865,0.0
38866,7.0
38867,0.0
38868,0.0
38869,8.0
38870,12.0
38871,14.0
38872,7.0
38873,0.0
38874,0.0
38875,14.0
38876,0.0
38877,0.0
38878,11.0
38879,0.0
38880,12.0
38881,0.0
38882,20.0
38883,13.0
38884,8.0
38885,13.0
38886,11.0
38887,8.0
38888,0.0
38889,11.0
38890,8.0
38891,7.0
38892,14.0
38893,19.0
38894,0.0
38895,9.0
38896,0.0
38897,13.0
38898,24.0
38899,0.0
38900,7.0
38901,0.0
38902,0.0
38903,0.0
38904,15.0
38905,8.0
38906,0.0
38907,0.0
38908,2.0
38909,0.0
38910,8.0
38911,19.0
38912,0.0
38913,13.0
38914,11.0
38915,0.0
38916,8.0
38917,11.0
38918,0.0
38919,8.0
38920,0.0
38921,0.0
38922,0.0
38923,4.0
38924,11.0
38925,18.0
38926,12.0
38927,14.0
38928,12.0
38929,7.0
38930,8.0
38931,9.0
38932,14.0
38933,0.0
38934,0.0
38935,0.0
38936,7.0
38937,0.0
38938,11.0
38939,14.0
38940,7.0
38941,14.0
38942,0.0
38943,12.0
38944,0.0
38945,11.0
38946,0.0
38947,0.0
38948,7.0
38949,0.0
38950,0.0
38951,11.0
38952,8.0
38953,11.0
38954,13.0
38955,0.0
38956,16.0
38957,0.0
38958,12.0
38959,8.0
38960,9.0
38961,0.0
38962,23.0
38963,7.0
38964,14.0
38965,7.0
38966,4.0
38967,7.0
38968,0.0
38969,14.0
38970,24.0
38971,14.0
38972,0.0
38973,7.0
38974,0.0
38975,7.0
38976,12.0
38977,2.0
38978,0.0
38979,18.0
38980,2.0
38981,0.0
38982,0.0
38983,14.0
38984,0.0
38985,14.0
38986,24.0
38987,0.0
38988,0.0
38989,15.0
38990,19.0
38991,24.0
38992,0.0
38993,11.0
38994,0.0
38995,19.0
38996,8.0
38997,12.0
38998,12.0
38999,9.0
39000,7.0
39001,0.0
39002,11.0
39003,0.0
39004,13.0
39005,0.0
39006,4.0
39007,3.0
39008,8.0
39009,7.0
39010,4.0
39011,12.0
39012,8.0
39013,24.0
39014,14.0
39015,0.0
39016,0.0
39017,0.0
39018,13.0
39019,0.0
39020,4.0
39021,11.0
39022,11.0
