,Population
48496,0.0
48497,14.0
48498,13.0
48499,0.0
48500,11.0
48501,24.0
48502,5.0
48503,14.0
48504,0.0
48505,20.0
48506,24.0
48507,12.0
48508,7.0
48509,9.0
48510,0.0
48511,7.0
48512,0.0
48513,7.0
48514,14.0
48515,8.0
48516,12.0
48517,12.0
48518,7.0
48519,14.0
48520,0.0
48521,20.0
48522,24.0
48523,12.0
48524,12.0
48525,0.0
48526,11.0
48527,2.0
48528,24.0
48529,7.0
48530,7.0
48531,0.0
48532,0.0
48533,7.0
48534,0.0
48535,15.0
48536,12.0
48537,0.0
48538,15.0
48539,0.0
48540,14.0
48541,14.0
48542,0.0
48543,8.0
48544,23.0
48545,0.0
48546,0.0
48547,7.0
48548,7.0
48549,0.0
48550,0.0
48551,7.0
48552,12.0
48553,7.0
48554,0.0
48555,14.0
48556,0.0
48557,7.0
48558,7.0
48559,24.0
48560,14.0
48561,0.0
48562,0.0
48563,4.0
48564,11.0
48565,0.0
48566,7.0
48567,12.0
48568,0.0
48569,11.0
48570,14.0
48571,14.0
48572,0.0
48573,12.0
48574,14.0
48575,2.0
48576,8.0
48577,0.0
48578,7.0
48579,11.0
48580,14.0
48581,4.0
48582,7.0
48583,14.0
48584,24.0
48585,20.0
48586,13.0
48587,12.0
48588,0.0
48589,12.0
48590,0.0
48591,14.0
48592,0.0
48593,0.0
48594,11.0
48595,11.0
48596,0.0
48597,14.0
48598,7.0
48599,0.0
48600,13.0
48601,12.0
48602,0.0
48603,0.0
48604,0.0
48605,0.0
48606,0.0
48607,0.0
48608,0.0
48609,7.0
48610,9.0
48611,14.0
48612,0.0
48613,0.0
48614,7.0
48615,7.0
48616,0.0
48617,0.0
48618,0.0
48619,0.0
48620,1.0
48621,11.0
48622,20.0
48623,0.0
48624,0.0
48625,0.0
48626,3.0
48627,24.0
48628,7.0
48629,21.0
48630,0.0
48631,0.0
48632,0.0
48633,12.0
48634,12.0
48635,0.0
48636,0.0
48637,11.0
48638,0.0
48639,7.0
48640,12.0
48641,0.0
48642,15.0
48643,0.0
48644,0.0
48645,19.0
48646,0.0
48647,7.0
48648,12.0
48649,7.0
48650,24.0
48651,0.0
48652,12.0
48653,7.0
48654,0.0
48655,0.0
48656,14.0
48657,11.0
48658,14.0
48659,7.0
48660,0.0
48661,8.0
48662,0.0
48663,0.0
48664,12.0
48665,12.0
48666,20.0
48667,13.0
48668,7.0
48669,0.0
48670,8.0
48671,12.0
48672,12.0
48673,0.0
48674,17.0
48675,12.0
48676,14.0
48677,11.0
48678,0.0
48679,12.0
48680,24.0
48681,7.0
48682,0.0
48683,8.0
48684,12.0
48685,7.0
48686,0.0
48687,14.0
48688,7.0
48689,12.0
48690,8.0
48691,0.0
48692,7.0
48693,0.0
48694,7.0
48695,0.0
48696,14.0
48697,7.0
48698,0.0
48699,0.0
48700,24.0
48701,11.0
48702,12.0
48703,14.0
48704,11.0
48705,7.0
48706,7.0
48707,14.0
48708,12.0
48709,11.0
48710,8.0
48711,0.0
48712,0.0
48713,7.0
48714,0.0
48715,12.0
48716,14.0
48717,0.0
48718,7.0
48719,8.0
48720,0.0
48721,7.0
48722,0.0
48723,0.0
48724,0.0
48725,24.0
48726,24.0
48727,14.0
48728,13.0
48729,12.0
48730,0.0
48731,0.0
48732,0.0
48733,20.0
48734,12.0
48735,7.0
48736,0.0
48737,24.0
48738,12.0
48739,20.0
48740,12.0
48741,0.0
48742,12.0
48743,0.0
48744,13.0
48745,24.0
48746,0.0
48747,12.0
48748,0.0
48749,11.0
48750,12.0
48751,0.0
48752,12.0
48753,0.0
48754,14.0
48755,7.0
48756,14.0
48757,0.0
48758,14.0
48759,7.0
48760,7.0
48761,12.0
48762,0.0
48763,14.0
48764,8.0
48765,0.0
48766,0.0
48767,8.0
48768,0.0
48769,0.0
48770,0.0
48771,0.0
48772,0.0
48773,0.0
48774,7.0
48775,19.0
48776,0.0
48777,0.0
48778,8.0
48779,14.0
48780,12.0
48781,12.0
48782,0.0
48783,8.0
48784,7.0
48785,0.0
48786,4.0
48787,19.0
48788,12.0
48789,14.0
48790,0.0
48791,12.0
48792,24.0
48793,0.0
48794,2.0
48795,0.0
48796,7.0
48797,12.0
48798,0.0
48799,24.0
48800,11.0
48801,12.0
48802,0.0
48803,12.0
48804,0.0
48805,12.0
48806,0.0
48807,0.0
48808,0.0
48809,12.0
48810,12.0
48811,21.0
48812,12.0
48813,12.0
48814,8.0
48815,7.0
48816,8.0
48817,14.0
48818,3.0
48819,12.0
48820,9.0
48821,0.0
48822,4.0
48823,8.0
48824,11.0
48825,13.0
48826,7.0
48827,0.0
48828,7.0
48829,11.0
48830,13.0
48831,11.0
48832,0.0
48833,7.0
48834,17.0
48835,12.0
48836,0.0
48837,0.0
48838,0.0
48839,0.0
48840,7.0
48841,14.0
48842,12.0
48843,0.0
48844,8.0
48845,0.0
48846,12.0
48847,14.0
48848,0.0
48849,4.0
48850,7.0
48851,0.0
48852,7.0
48853,8.0
48854,14.0
48855,14.0
48856,12.0
48857,7.0
48858,7.0
48859,0.0
48860,12.0
48861,7.0
48862,7.0
48863,12.0
48864,17.0
48865,8.0
48866,8.0
48867,0.0
48868,7.0
48869,3.0
48870,0.0
48871,0.0
48872,11.0
48873,12.0
48874,19.0
48875,12.0
48876,12.0
48877,12.0
48878,0.0
48879,0.0
48880,12.0
48881,12.0
48882,4.0
48883,0.0
48884,12.0
48885,14.0
48886,0.0
48887,0.0
48888,0.0
48889,11.0
48890,0.0
48891,0.0
48892,0.0
48893,12.0
48894,0.0
48895,12.0
48896,12.0
48897,0.0
48898,0.0
48899,13.0
48900,8.0
48901,7.0
48902,0.0
48903,0.0
48904,0.0
48905,0.0
48906,12.0
48907,7.0
48908,7.0
48909,14.0
48910,7.0
48911,3.0
48912,12.0
48913,0.0
48914,8.0
48915,0.0
48916,0.0
48917,7.0
48918,0.0
48919,7.0
48920,24.0
48921,0.0
48922,7.0
48923,0.0
48924,9.0
48925,12.0
48926,8.0
48927,14.0
48928,0.0
48929,19.0
48930,20.0
48931,0.0
48932,14.0
48933,0.0
48934,0.0
48935,12.0
48936,0.0
48937,14.0
48938,0.0
48939,0.0
48940,0.0
48941,12.0
48942,0.0
48943,14.0
48944,12.0
48945,7.0
48946,7.0
48947,12.0
48948,24.0
48949,0.0
48950,7.0
48951,12.0
48952,12.0
48953,8.0
48954,15.0
48955,8.0
48956,8.0
48957,14.0
48958,0.0
48959,0.0
48960,0.0
48961,11.0
48962,7.0
48963,0.0
48964,0.0
48965,0.0
48966,12.0
48967,12.0
48968,8.0
48969,20.0
48970,0.0
48971,7.0
48972,14.0
48973,14.0
48974,4.0
48975,20.0
48976,24.0
48977,19.0
48978,12.0
48979,7.0
48980,7.0
48981,11.0
48982,7.0
48983,7.0
48984,12.0
48985,0.0
48986,0.0
48987,0.0
48988,4.0
48989,7.0
48990,0.0
48991,14.0
48992,14.0
48993,0.0
48994,0.0
48995,8.0
48996,12.0
48997,0.0
48998,7.0
48999,7.0
49000,14.0
49001,0.0
49002,7.0
49003,11.0
49004,0.0
49005,11.0
49006,12.0
49007,20.0
49008,0.0
49009,12.0
49010,24.0
49011,0.0
49012,20.0
49013,0.0
49014,0.0
49015,7.0
49016,14.0
49017,0.0
49018,4.0
49019,11.0
49020,0.0
49021,14.0
49022,0.0
49023,7.0
49024,0.0
49025,7.0
49026,13.0
49027,12.0
49028,12.0
49029,12.0
49030,0.0
49031,0.0
49032,7.0
49033,24.0
49034,7.0
49035,0.0
49036,0.0
49037,14.0
49038,13.0
49039,12.0
49040,12.0
49041,3.0
49042,11.0
49043,12.0
49044,7.0
49045,7.0
49046,12.0
49047,7.0
49048,11.0
49049,8.0
49050,11.0
49051,12.0
49052,15.0
49053,12.0
49054,0.0
49055,12.0
49056,11.0
49057,7.0
49058,12.0
49059,7.0
49060,7.0
49061,12.0
49062,0.0
49063,12.0
49064,0.0
49065,18.0
49066,0.0
49067,14.0
49068,11.0
49069,14.0
49070,0.0
49071,0.0
49072,0.0
49073,12.0
49074,0.0
49075,7.0
49076,7.0
49077,14.0
49078,0.0
49079,0.0
49080,0.0
49081,0.0
49082,24.0
49083,11.0
49084,7.0
49085,14.0
49086,0.0
49087,0.0
49088,14.0
49089,12.0
49090,0.0
49091,12.0
49092,0.0
49093,9.0
49094,0.0
49095,8.0
49096,14.0
49097,2.0
49098,8.0
49099,8.0
49100,0.0
49101,12.0
49102,0.0
49103,7.0
49104,0.0
49105,14.0
49106,0.0
49107,0.0
49108,23.0
49109,12.0
49110,12.0
49111,9.0
49112,0.0
49113,7.0
49114,0.0
49115,0.0
49116,24.0
49117,3.0
49118,7.0
49119,0.0
49120,14.0
49121,12.0
49122,12.0
49123,2.0
49124,0.0
49125,7.0
49126,7.0
49127,7.0
49128,14.0
49129,7.0
49130,14.0
49131,12.0
49132,0.0
49133,13.0
49134,0.0
49135,12.0
49136,0.0
49137,0.0
49138,0.0
49139,0.0
49140,0.0
49141,24.0
49142,0.0
49143,14.0
49144,5.0
49145,0.0
49146,0.0
49147,24.0
49148,7.0
49149,0.0
49150,7.0
49151,24.0
49152,2.0
49153,0.0
49154,14.0
49155,12.0
49156,7.0
49157,0.0
49158,13.0
49159,0.0
49160,0.0
49161,0.0
49162,4.0
49163,12.0
49164,0.0
49165,0.0
49166,0.0
49167,0.0
49168,12.0
49169,13.0
49170,0.0
49171,0.0
49172,7.0
49173,18.0
49174,20.0
49175,0.0
49176,0.0
49177,0.0
49178,0.0
49179,8.0
49180,0.0
49181,24.0
49182,7.0
49183,14.0
49184,11.0
49185,14.0
49186,0.0
49187,0.0
49188,0.0
49189,7.0
49190,13.0
49191,0.0
49192,12.0
49193,7.0
49194,12.0
49195,7.0
49196,11.0
49197,12.0
49198,7.0
49199,12.0
49200,7.0
49201,19.0
49202,14.0
49203,12.0
49204,0.0
49205,12.0
49206,0.0
49207,12.0
49208,0.0
49209,12.0
49210,12.0
49211,0.0
49212,24.0
49213,0.0
49214,7.0
49215,12.0
49216,0.0
49217,11.0
49218,0.0
49219,0.0
49220,12.0
49221,7.0
49222,12.0
49223,0.0
49224,4.0
49225,7.0
49226,11.0
49227,11.0
49228,12.0
49229,0.0
49230,12.0
49231,0.0
49232,0.0
49233,12.0
49234,0.0
49235,12.0
49236,24.0
49237,0.0
49238,7.0
49239,8.0
49240,14.0
49241,11.0
49242,8.0
49243,7.0
49244,8.0
49245,0.0
49246,0.0
49247,14.0
49248,11.0
49249,0.0
49250,14.0
49251,8.0
49252,7.0
49253,12.0
49254,7.0
49255,12.0
49256,14.0
49257,0.0
49258,0.0
49259,13.0
49260,7.0
49261,12.0
49262,13.0
49263,0.0
49264,0.0
49265,7.0
49266,7.0
49267,0.0
49268,0.0
49269,0.0
49270,0.0
49271,0.0
49272,7.0
49273,14.0
49274,12.0
49275,4.0
49276,0.0
49277,0.0
49278,0.0
49279,17.0
49280,0.0
49281,11.0
49282,4.0
49283,0.0
49284,0.0
49285,3.0
49286,12.0
49287,0.0
49288,8.0
49289,8.0
49290,0.0
49291,8.0
49292,12.0
49293,14.0
49294,0.0
49295,0.0
49296,11.0
49297,8.0
49298,13.0
49299,7.0
49300,24.0
49301,0.0
49302,4.0
49303,14.0
49304,24.0
49305,8.0
49306,0.0
49307,12.0
49308,12.0
49309,0.0
49310,12.0
49311,0.0
49312,24.0
49313,0.0
49314,0.0
49315,11.0
49316,8.0
49317,0.0
49318,12.0
49319,24.0
49320,0.0
49321,0.0
49322,20.0
49323,11.0
49324,20.0
49325,24.0
49326,13.0
49327,3.0
49328,11.0
49329,7.0
49330,0.0
49331,8.0
49332,24.0
49333,0.0
49334,14.0
49335,2.0
49336,12.0
49337,13.0
49338,0.0
49339,12.0
49340,12.0
49341,0.0
49342,13.0
49343,8.0
49344,8.0
49345,14.0
49346,4.0
49347,7.0
49348,12.0
49349,0.0
49350,4.0
49351,7.0
49352,0.0
49353,8.0
49354,7.0
49355,0.0
49356,0.0
49357,0.0
49358,7.0
49359,0.0
49360,0.0
49361,7.0
49362,0.0
49363,7.0
49364,0.0
49365,11.0
49366,7.0
49367,12.0
49368,0.0
49369,6.0
49370,0.0
49371,14.0
49372,0.0
49373,4.0
49374,7.0
49375,0.0
49376,6.0
49377,13.0
49378,24.0
49379,0.0
49380,2.0
49381,4.0
49382,0.0
49383,7.0
49384,0.0
49385,0.0
49386,14.0
49387,12.0
49388,14.0
49389,0.0
49390,1.0
49391,8.0
49392,8.0
49393,14.0
49394,12.0
49395,12.0
49396,0.0
49397,23.0
49398,13.0
49399,0.0
49400,11.0
49401,8.0
49402,20.0
49403,0.0
49404,12.0
49405,8.0
49406,12.0
49407,14.0
49408,0.0
49409,12.0
49410,24.0
49411,0.0
49412,7.0
49413,0.0
49414,0.0
49415,14.0
49416,11.0
49417,0.0
49418,0.0
49419,11.0
49420,14.0
49421,0.0
49422,0.0
49423,24.0
49424,12.0
49425,0.0
49426,0.0
49427,0.0
49428,2.0
49429,12.0
49430,0.0
49431,0.0
49432,7.0
49433,12.0
49434,0.0
49435,24.0
49436,12.0
49437,0.0
49438,0.0
49439,7.0
49440,0.0
49441,7.0
49442,0.0
49443,14.0
49444,20.0
49445,0.0
49446,12.0
49447,14.0
49448,11.0
49449,0.0
49450,12.0
49451,19.0
49452,0.0
49453,11.0
49454,0.0
49455,0.0
49456,0.0
49457,12.0
49458,0.0
49459,24.0
49460,0.0
49461,11.0
49462,7.0
49463,20.0
49464,8.0
49465,12.0
49466,0.0
49467,0.0
49468,14.0
49469,19.0
49470,0.0
49471,24.0
49472,0.0
49473,12.0
49474,0.0
49475,0.0
49476,0.0
49477,0.0
49478,14.0
49479,24.0
49480,1.0
49481,7.0
49482,7.0
49483,8.0
49484,0.0
49485,0.0
49486,0.0
49487,12.0
49488,7.0
49489,0.0
49490,8.0
49491,24.0
49492,12.0
49493,12.0
49494,7.0
49495,0.0
49496,0.0
49497,0.0
49498,0.0
49499,12.0
49500,8.0
49501,7.0
49502,13.0
49503,11.0
49504,7.0
49505,7.0
49506,13.0
49507,8.0
49508,7.0
49509,0.0
49510,7.0
49511,12.0
49512,8.0
49513,14.0
49514,12.0
49515,12.0
49516,8.0
49517,7.0
49518,8.0
49519,0.0
49520,0.0
49521,0.0
49522,0.0
49523,0.0
49524,7.0
49525,12.0
49526,9.0
49527,11.0
49528,12.0
49529,24.0
49530,0.0
49531,7.0
49532,12.0
49533,12.0
49534,12.0
49535,0.0
49536,7.0
49537,0.0
49538,14.0
49539,12.0
49540,12.0
49541,24.0
49542,11.0
49543,24.0
49544,4.0
49545,0.0
49546,12.0
49547,24.0
49548,7.0
49549,7.0
49550,7.0
49551,4.0
49552,7.0
49553,11.0
49554,8.0
49555,14.0
49556,0.0
49557,0.0
49558,24.0
49559,0.0
49560,13.0
49561,18.0
49562,14.0
49563,23.0
49564,12.0
49565,0.0
49566,14.0
49567,0.0
49568,14.0
49569,24.0
49570,13.0
49571,12.0
49572,0.0
49573,7.0
49574,0.0
49575,0.0
49576,8.0
49577,0.0
49578,0.0
49579,8.0
49580,7.0
49581,7.0
49582,0.0
49583,0.0
49584,0.0
49585,12.0
49586,7.0
49587,11.0
49588,14.0
49589,14.0
49590,7.0
49591,11.0
49592,7.0
49593,7.0
49594,0.0
49595,12.0
49596,24.0
49597,0.0
49598,14.0
49599,24.0
49600,0.0
49601,9.0
49602,8.0
49603,14.0
49604,13.0
49605,0.0
49606,1.0
49607,0.0
49608,19.0
49609,12.0
49610,0.0
49611,11.0
49612,12.0
49613,0.0
49614,7.0
49615,14.0
49616,14.0
49617,12.0
49618,12.0
49619,7.0
49620,7.0
49621,14.0
49622,14.0
49623,12.0
49624,0.0
49625,7.0
49626,0.0
49627,4.0
49628,16.0
49629,0.0
49630,12.0
49631,7.0
49632,0.0
49633,0.0
49634,0.0
49635,0.0
49636,7.0
49637,0.0
49638,24.0
49639,12.0
49640,14.0
49641,0.0
49642,0.0
49643,0.0
49644,15.0
49645,4.0
49646,7.0
49647,0.0
49648,12.0
49649,0.0
49650,9.0
49651,3.0
49652,12.0
49653,13.0
49654,11.0
49655,11.0
49656,14.0
49657,12.0
49658,7.0
49659,14.0
49660,7.0
49661,7.0
49662,0.0
49663,0.0
49664,12.0
49665,0.0
49666,17.0
49667,0.0
49668,7.0
49669,0.0
49670,14.0
49671,0.0
49672,12.0
49673,7.0
49674,24.0
49675,14.0
49676,12.0
49677,0.0
49678,0.0
49679,14.0
49680,0.0
49681,12.0
49682,8.0
49683,14.0
49684,0.0
49685,11.0
49686,11.0
49687,0.0
49688,14.0
49689,8.0
49690,7.0
49691,0.0
49692,0.0
49693,7.0
49694,7.0
49695,7.0
49696,7.0
49697,12.0
49698,0.0
49699,8.0
49700,11.0
49701,12.0
49702,4.0
49703,0.0
49704,12.0
49705,7.0
49706,0.0
49707,11.0
49708,14.0
49709,0.0
49710,23.0
49711,0.0
49712,0.0
49713,14.0
49714,7.0
49715,7.0
49716,0.0
49717,0.0
49718,12.0
49719,14.0
49720,0.0
49721,12.0
49722,12.0
49723,0.0
49724,12.0
49725,12.0
49726,4.0
49727,0.0
49728,7.0
49729,12.0
49730,14.0
49731,0.0
49732,4.0
49733,12.0
49734,12.0
49735,0.0
49736,0.0
49737,12.0
49738,12.0
49739,0.0
49740,11.0
49741,1.0
49742,1.0
49743,0.0
49744,0.0
49745,7.0
49746,12.0
49747,14.0
49748,12.0
49749,0.0
49750,13.0
49751,8.0
49752,0.0
49753,3.0
49754,12.0
49755,0.0
49756,12.0
49757,0.0
49758,17.0
49759,0.0
49760,12.0
49761,0.0
49762,19.0
49763,0.0
49764,12.0
49765,24.0
49766,8.0
49767,14.0
49768,0.0
49769,8.0
49770,7.0
49771,7.0
49772,8.0
49773,14.0
49774,12.0
49775,7.0
49776,0.0
49777,12.0
49778,12.0
49779,11.0
49780,0.0
49781,0.0
49782,0.0
49783,12.0
49784,12.0
49785,13.0
49786,0.0
49787,0.0
49788,14.0
49789,12.0
49790,13.0
49791,12.0
49792,0.0
49793,0.0
49794,7.0
49795,8.0
49796,12.0
49797,0.0
49798,12.0
49799,7.0
49800,0.0
49801,13.0
49802,0.0
49803,3.0
49804,0.0
49805,0.0
49806,12.0
49807,21.0
49808,7.0
49809,0.0
49810,12.0
49811,8.0
49812,8.0
49813,7.0
49814,12.0
49815,7.0
49816,24.0
49817,7.0
49818,0.0
49819,7.0
49820,8.0
49821,15.0
49822,2.0
49823,0.0
49824,3.0
49825,12.0
49826,0.0
49827,12.0
49828,0.0
49829,0.0
49830,12.0
49831,11.0
49832,0.0
49833,12.0
49834,7.0
49835,8.0
49836,7.0
49837,4.0
49838,0.0
49839,14.0
49840,24.0
49841,14.0
49842,12.0
49843,11.0
49844,0.0
49845,0.0
49846,7.0
49847,0.0
49848,4.0
49849,7.0
49850,0.0
49851,4.0
49852,11.0
49853,0.0
49854,0.0
49855,0.0
49856,17.0
49857,8.0
49858,0.0
49859,0.0
49860,12.0
49861,0.0
49862,8.0
49863,12.0
49864,0.0
49865,0.0
49866,20.0
49867,11.0
49868,12.0
49869,14.0
49870,0.0
49871,14.0
49872,7.0
49873,0.0
49874,0.0
49875,24.0
49876,0.0
49877,0.0
49878,8.0
49879,0.0
49880,7.0
49881,0.0
49882,0.0
49883,11.0
49884,11.0
49885,14.0
49886,14.0
49887,12.0
49888,7.0
49889,7.0
49890,0.0
49891,8.0
49892,7.0
49893,0.0
49894,7.0
49895,7.0
49896,7.0
49897,14.0
49898,0.0
49899,7.0
49900,0.0
49901,0.0
49902,7.0
49903,9.0
49904,14.0
49905,12.0
49906,12.0
49907,0.0
49908,12.0
49909,13.0
49910,12.0
49911,14.0
49912,4.0
49913,0.0
49914,0.0
49915,0.0
49916,7.0
49917,14.0
49918,11.0
49919,0.0
49920,0.0
49921,11.0
49922,12.0
49923,7.0
49924,12.0
49925,14.0
49926,0.0
49927,14.0
49928,0.0
49929,19.0
49930,7.0
49931,0.0
49932,0.0
49933,12.0
49934,0.0
49935,7.0
49936,12.0
49937,7.0
49938,7.0
49939,0.0
49940,7.0
49941,13.0
49942,19.0
49943,24.0
49944,0.0
49945,11.0
49946,0.0
49947,0.0
49948,7.0
49949,0.0
49950,0.0
49951,0.0
49952,20.0
49953,0.0
49954,24.0
49955,20.0
49956,11.0
49957,11.0
49958,11.0
49959,1.0
49960,0.0
49961,12.0
49962,12.0
49963,7.0
49964,12.0
49965,0.0
49966,0.0
49967,9.0
49968,12.0
49969,12.0
49970,8.0
49971,12.0
49972,0.0
49973,11.0
49974,7.0
49975,8.0
49976,11.0
49977,24.0
49978,0.0
49979,0.0
49980,7.0
49981,0.0
49982,0.0
49983,14.0
49984,9.0
49985,6.0
49986,0.0
49987,11.0
49988,14.0
49989,12.0
49990,0.0
49991,0.0
49992,0.0
49993,12.0
49994,24.0
49995,8.0
49996,14.0
49997,0.0
49998,18.0
49999,24.0
50000,11.0
50001,9.0
50002,0.0
50003,11.0
50004,8.0
50005,7.0
50006,11.0
50007,7.0
50008,0.0
50009,0.0
50010,24.0
50011,0.0
50012,0.0
50013,0.0
50014,12.0
50015,0.0
50016,0.0
50017,6.0
50018,7.0
50019,12.0
50020,12.0
50021,0.0
50022,8.0
50023,0.0
50024,14.0
50025,0.0
50026,0.0
50027,0.0
50028,12.0
50029,12.0
50030,12.0
50031,14.0
50032,0.0
50033,7.0
50034,12.0
50035,0.0
50036,12.0
50037,11.0
50038,7.0
50039,12.0
50040,7.0
50041,12.0
50042,0.0
50043,7.0
50044,12.0
50045,14.0
50046,7.0
50047,0.0
50048,7.0
50049,0.0
50050,0.0
50051,12.0
50052,7.0
50053,0.0
50054,12.0
50055,0.0
50056,0.0
50057,7.0
50058,0.0
50059,0.0
50060,0.0
50061,14.0
50062,0.0
50063,24.0
50064,0.0
50065,15.0
50066,12.0
50067,12.0
50068,0.0
50069,7.0
50070,12.0
50071,0.0
50072,0.0
50073,0.0
50074,24.0
50075,12.0
50076,0.0
50077,7.0
50078,0.0
50079,0.0
50080,14.0
50081,0.0
50082,13.0
50083,0.0
50084,13.0
50085,12.0
50086,0.0
50087,0.0
50088,8.0
50089,24.0
50090,13.0
50091,24.0
50092,11.0
50093,7.0
50094,19.0
50095,0.0
50096,0.0
50097,0.0
50098,14.0
50099,0.0
50100,11.0
50101,0.0
50102,14.0
50103,0.0
50104,0.0
50105,0.0
50106,19.0
50107,0.0
50108,11.0
50109,8.0
50110,12.0
50111,0.0
50112,4.0
50113,8.0
50114,14.0
50115,0.0
50116,24.0
50117,0.0
50118,0.0
50119,0.0
50120,24.0
50121,24.0
50122,0.0
50123,0.0
50124,0.0
50125,7.0
50126,8.0
50127,8.0
50128,8.0
50129,12.0
50130,19.0
50131,7.0
50132,7.0
50133,12.0
50134,13.0
50135,0.0
50136,0.0
50137,8.0
50138,12.0
50139,11.0
50140,0.0
50141,0.0
50142,12.0
50143,1.0
50144,0.0
50145,11.0
50146,8.0
50147,13.0
50148,0.0
50149,14.0
50150,0.0
50151,7.0
50152,0.0
50153,12.0
50154,8.0
50155,0.0
50156,12.0
50157,11.0
50158,0.0
50159,0.0
50160,24.0
50161,14.0
50162,7.0
50163,12.0
50164,2.0
50165,0.0
50166,0.0
50167,24.0
50168,0.0
50169,14.0
50170,8.0
50171,8.0
50172,7.0
50173,0.0
50174,0.0
50175,11.0
50176,7.0
50177,7.0
50178,0.0
50179,12.0
50180,23.0
50181,8.0
50182,12.0
50183,7.0
50184,0.0
50185,14.0
50186,0.0
50187,12.0
50188,4.0
50189,9.0
50190,12.0
50191,7.0
50192,12.0
50193,7.0
50194,24.0
50195,0.0
50196,0.0
50197,0.0
50198,0.0
50199,0.0
50200,7.0
50201,8.0
50202,0.0
50203,14.0
50204,20.0
50205,14.0
50206,12.0
50207,12.0
50208,0.0
50209,0.0
50210,14.0
50211,12.0
50212,0.0
50213,0.0
50214,14.0
50215,11.0
50216,0.0
50217,0.0
50218,11.0
50219,7.0
50220,14.0
50221,0.0
50222,8.0
50223,7.0
50224,0.0
50225,24.0
50226,8.0
50227,12.0
50228,3.0
50229,12.0
50230,14.0
50231,0.0
50232,7.0
50233,7.0
50234,15.0
50235,12.0
50236,7.0
50237,3.0
50238,24.0
50239,0.0
50240,12.0
50241,12.0
50242,0.0
50243,0.0
50244,24.0
50245,12.0
50246,14.0
50247,12.0
50248,12.0
50249,0.0
50250,11.0
50251,24.0
50252,7.0
50253,12.0
50254,24.0
50255,2.0
50256,14.0
50257,0.0
50258,24.0
50259,14.0
50260,12.0
50261,0.0
50262,14.0
50263,0.0
50264,11.0
50265,14.0
50266,7.0
50267,13.0
50268,12.0
50269,0.0
50270,12.0
50271,0.0
50272,12.0
50273,13.0
50274,12.0
50275,7.0
50276,12.0
50277,12.0
50278,12.0
50279,13.0
50280,24.0
50281,0.0
50282,0.0
50283,0.0
50284,12.0
50285,12.0
50286,12.0
50287,0.0
50288,4.0
50289,0.0
50290,0.0
50291,0.0
50292,0.0
50293,7.0
50294,24.0
50295,0.0
50296,8.0
50297,14.0
50298,18.0
50299,0.0
50300,0.0
50301,0.0
50302,12.0
50303,14.0
50304,0.0
50305,0.0
50306,13.0
50307,8.0
50308,0.0
50309,7.0
50310,0.0
50311,7.0
50312,12.0
50313,12.0
50314,17.0
50315,12.0
50316,8.0
50317,19.0
50318,7.0
50319,16.0
50320,12.0
50321,0.0
50322,11.0
50323,7.0
50324,0.0
50325,14.0
50326,7.0
50327,0.0
50328,0.0
50329,12.0
50330,0.0
50331,14.0
50332,7.0
50333,14.0
50334,13.0
50335,0.0
50336,7.0
50337,0.0
50338,0.0
50339,14.0
50340,0.0
50341,0.0
50342,12.0
50343,8.0
50344,3.0
50345,12.0
50346,8.0
50347,13.0
50348,0.0
50349,8.0
50350,8.0
50351,0.0
50352,7.0
50353,0.0
50354,4.0
50355,12.0
50356,0.0
50357,7.0
50358,7.0
50359,0.0
50360,24.0
50361,8.0
50362,23.0
50363,11.0
50364,14.0
50365,12.0
50366,7.0
50367,12.0
50368,17.0
50369,12.0
50370,0.0
50371,14.0
50372,0.0
50373,0.0
50374,11.0
50375,12.0
50376,0.0
50377,11.0
50378,4.0
50379,0.0
50380,12.0
50381,0.0
50382,7.0
50383,12.0
50384,7.0
50385,8.0
50386,11.0
50387,12.0
50388,14.0
50389,7.0
50390,4.0
50391,12.0
50392,14.0
50393,12.0
50394,8.0
50395,18.0
50396,8.0
50397,0.0
50398,12.0
50399,0.0
50400,14.0
50401,5.0
50402,3.0
50403,0.0
50404,0.0
50405,12.0
50406,0.0
50407,14.0
50408,0.0
50409,0.0
50410,12.0
50411,13.0
50412,8.0
50413,0.0
50414,12.0
50415,0.0
50416,21.0
50417,4.0
50418,12.0
50419,8.0
50420,0.0
50421,7.0
50422,12.0
50423,12.0
50424,7.0
50425,8.0
50426,0.0
50427,0.0
50428,17.0
50429,7.0
50430,11.0
50431,0.0
50432,13.0
50433,0.0
50434,12.0
50435,0.0
50436,0.0
50437,12.0
50438,7.0
50439,13.0
50440,8.0
50441,7.0
50442,0.0
50443,0.0
50444,0.0
50445,7.0
50446,14.0
50447,7.0
50448,11.0
50449,12.0
50450,12.0
50451,14.0
50452,14.0
50453,0.0
50454,0.0
50455,9.0
50456,7.0
50457,0.0
50458,14.0
50459,0.0
50460,7.0
50461,0.0
50462,0.0
50463,0.0
50464,0.0
50465,0.0
50466,8.0
50467,12.0
50468,7.0
50469,12.0
50470,18.0
50471,0.0
50472,7.0
50473,14.0
50474,0.0
50475,0.0
50476,14.0
50477,7.0
50478,0.0
50479,3.0
50480,12.0
50481,12.0
50482,0.0
50483,0.0
50484,0.0
50485,0.0
50486,7.0
50487,14.0
50488,0.0
50489,0.0
50490,0.0
50491,3.0
50492,0.0
50493,7.0
50494,12.0
